timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1623514888967,75,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,18327,0,1,1,http://localhost:8000/ma_4f4yydHeBL5zU1YkYwCJ,0,0,0
1623514889075,70,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,18112,0,1,1,http://localhost:8000/ma_2CEj3Y7IFZ8y8Ky9ofx5,0,0,0
1623514889176,80,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,41234,0,1,1,http://localhost:8000/ma_OAlVoMGbsVsD5yBw2XLe,0,0,0
1623514889294,70,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,18112,0,1,1,http://localhost:8000/ma_2CEj3Y7IFZ8y8Ky9ofx5,0,0,0
1623514889396,75,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,18116,0,1,1,http://localhost:8000/ma_VfrzMhFApc1K7Tu7TNxC,0,0,0
1623514889501,73,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,18115,0,1,1,http://localhost:8000/ma_EQWaNaQgewPK6lVUdToc,0,0,0
1623514889604,81,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,18101,0,1,1,http://localhost:8000/ma_lg9PjO5BQ0X8SFCDCE0C,0,0,0
1623514889715,70,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,18322,0,1,1,http://localhost:8000/ma_7jw760L4NUjPRmWNrtzW,0,0,0
1623514889835,63,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,18327,0,1,1,http://localhost:8000/ma_4f4yydHeBL5zU1YkYwCJ,0,0,0
1623514889930,69,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,78379,0,1,1,http://localhost:8000/ma_V9CSZ7D76d0nRn5bNFQI,0,0,0
1623514890056,74,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,41217,0,1,1,http://localhost:8000/ma_ja7TFgkD04SlC1rhv9Tq,0,0,0
1623514890170,63,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,41234,0,1,1,http://localhost:8000/ma_OAlVoMGbsVsD5yBw2XLe,0,0,0
1623514890269,77,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,18117,0,1,1,http://localhost:8000/ma_XYDQyHQg3vVk5dMuFVy9,0,0,0
1623514890377,93,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,41217,0,1,1,http://localhost:8000/ma_a8gQGseWG7Ek8M2XhAhy,0,0,0
1623514890512,89,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,78379,0,1,1,http://localhost:8000/ma_V9CSZ7D76d0nRn5bNFQI,0,0,0
1623514890644,92,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,41226,0,1,1,http://localhost:8000/ma_QHdEdLOHh1B7Y8VHQkWi,0,0,0
1623514890773,63,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,41226,0,1,1,http://localhost:8000/ma_QHdEdLOHh1B7Y8VHQkWi,0,0,0
1623514890875,70,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,18115,0,1,1,http://localhost:8000/ma_icU2NB6r1c9ondmb0Lft,0,0,0
1623514890973,78,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,41234,0,1,1,http://localhost:8000/ma_OAlVoMGbsVsD5yBw2XLe,0,0,0
1623514891091,83,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,78367,0,1,1,http://localhost:8000/ma_raSBVrwXiwv555A1m12K,0,0,0
1623514891234,81,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,78365,0,1,1,http://localhost:8000/ma_e5N4Uw3gymbcIL0ocvli,0,0,0
1623514891358,85,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,41226,0,1,1,http://localhost:8000/ma_QHdEdLOHh1B7Y8VHQkWi,0,0,0
1623514891477,81,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,78359,0,1,1,http://localhost:8000/ma_d4oyYG4DAwOZ9jeo5V6y,0,0,0
1623514891613,81,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,18332,0,1,1,http://localhost:8000/ma_L0OMdjcnJAVzBe0KizH6,0,0,0
1623514891719,59,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,18327,0,1,1,http://localhost:8000/ma_4f4yydHeBL5zU1YkYwCJ,0,0,0
1623514891810,64,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,18117,0,1,1,http://localhost:8000/ma_XYDQyHQg3vVk5dMuFVy9,0,0,0
1623514891897,87,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,78368,0,1,1,http://localhost:8000/ma_iOBCKuosAziGTxZkRkDg,0,0,0
1623514892033,93,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,41212,0,1,1,http://localhost:8000/ma_YFVOs1IqVDroaXhBsGDm,0,0,0
1623514892161,87,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,41216,0,1,1,http://localhost:8000/ma_j4yPP28jm3UcW2HmuSMZ,0,0,0
1623514892288,88,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,78367,0,1,1,http://localhost:8000/ma_0LRFcvIt4KIWSbRfiFH9,0,0,0
1623514892433,71,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,18332,0,1,1,http://localhost:8000/ma_L0OMdjcnJAVzBe0KizH6,0,0,0
1623514892536,85,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,78367,0,1,1,http://localhost:8000/ma_raSBVrwXiwv555A1m12K,0,0,0
1623514892668,54,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,78365,0,1,1,http://localhost:8000/ma_e5N4Uw3gymbcIL0ocvli,0,0,0
1623514892758,74,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,41234,0,1,1,http://localhost:8000/ma_OAlVoMGbsVsD5yBw2XLe,0,0,0
1623514892872,80,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,41213,0,1,1,http://localhost:8000/ma_aNoUcKhM9NMIas0OrJwC,0,0,0
1623514892987,80,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,18108,0,1,1,http://localhost:8000/ma_ADR9oF8DTcAMSYK0R3Ys,0,0,0
1623514893094,49,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,18115,0,1,1,http://localhost:8000/ma_icU2NB6r1c9ondmb0Lft,0,0,0
1623514893167,58,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,18109,0,1,1,http://localhost:8000/ma_CzgOs7WguGWB3NbjZCXU,0,0,0
1623514893249,55,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,18327,0,1,1,http://localhost:8000/ma_4f4yydHeBL5zU1YkYwCJ,0,0,0
1623514893329,78,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,78382,0,1,1,http://localhost:8000/ma_sPosowioIRxHCoKaM6cx,0,0,0
1623514893454,73,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,18115,0,1,1,http://localhost:8000/ma_icU2NB6r1c9ondmb0Lft,0,0,0
