timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1617118252094,151,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76471,0,1,1,http://localhost:8888/ma_KLt27DGhwpq7kFnW1kuz,0,0,0
1617118252296,89,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16423,0,1,1,http://localhost:8888/ma_mjPBAzBWFnsLK6LFSh2u,0,0,0
1617118252418,106,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39312,0,1,1,http://localhost:8888/ma_fv4VAfagm9ZcG6lp3wLp,0,0,0
1617118252583,98,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16214,0,1,1,http://localhost:8888/ma_lioNTLbxNCQRUNd0vsRc,0,0,0
1617118252717,96,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16431,0,1,1,http://localhost:8888/ma_66JkqUMeUGJnRYcfqZoE,0,0,0
1617118252852,91,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16423,0,1,1,http://localhost:8888/ma_AdYnHY0xZjnYfczxKvMF,0,0,0
1617118252976,104,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16220,0,1,1,http://localhost:8888/ma_XjDuWE13Cz0ndl00yA38,0,0,0
1617118253116,169,WebDriver home page,200,OK,Thread Group 1-1,text,true,,16423,0,1,1,http://localhost:8888/ma_mjPBAzBWFnsLK6LFSh2u,0,0,0
1617118253328,121,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76464,0,1,1,http://localhost:8888/ma_jD9neFm1FdJAC3rueOVs,0,0,0
1617118253518,108,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76471,0,1,1,http://localhost:8888/ma_KLt27DGhwpq7kFnW1kuz,0,0,0
1617118253693,91,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16423,0,1,1,http://localhost:8888/ma_AdYnHY0xZjnYfczxKvMF,0,0,0
1617118253830,109,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16220,0,1,1,http://localhost:8888/ma_XjDuWE13Cz0ndl00yA38,0,0,0
1617118253973,98,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39330,0,1,1,http://localhost:8888/ma_Rfat17cP0dnV5OQsnenU,0,0,0
1617118254125,99,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16213,0,1,1,http://localhost:8888/ma_7oXiWdVIUsHuGAOA8Q6N,0,0,0
1617118254258,86,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16426,0,1,1,http://localhost:8888/ma_YjtasK9Dt4awI9bCieLY,0,0,0
1617118254387,92,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39305,0,1,1,http://localhost:8888/ma_uFml2BAKA5UjawPB72xR,0,0,0
1617118254527,115,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76464,0,1,1,http://localhost:8888/ma_jD9neFm1FdJAC3rueOVs,0,0,0
1617118254709,94,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39309,0,1,1,http://localhost:8888/ma_K7MViuF2REz0D02drz3T,0,0,0
1617118254855,181,WebDriver home page,200,OK,Thread Group 1-1,text,true,,16423,0,1,1,http://localhost:8888/ma_mjPBAzBWFnsLK6LFSh2u,0,0,0
1617118255083,95,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16205,0,1,1,http://localhost:8888/ma_oyIQnPpx4bjB4gCFqU0P,0,0,0
1617118255217,100,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39310,0,1,1,http://localhost:8888/ma_ImN4vpGcpbEFFeGadFR7,0,0,0
1617118255390,103,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39309,0,1,1,http://localhost:8888/ma_W9N19PiavPboBB66JZJO,0,0,0
1617118255533,99,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16431,0,1,1,http://localhost:8888/ma_66JkqUMeUGJnRYcfqZoE,0,0,0
1617118255662,94,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16421,0,1,1,http://localhost:8888/ma_VnU6KWHSjIzfeBvwueJK,0,0,0
1617118255790,113,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76458,0,1,1,http://localhost:8888/ma_0YtIfW3wOaJ0wjPmj2k4,0,0,0
1617118255950,87,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16421,0,1,1,http://localhost:8888/ma_VnU6KWHSjIzfeBvwueJK,0,0,0
1617118256070,146,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76474,0,1,1,http://localhost:8888/ma_SJlmQYoyTrTRASkqEMvN,0,0,0
1617118256261,126,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76477,0,1,1,http://localhost:8888/ma_eHJbig9uU9zR3jiYUbtj,0,0,0
1617118256437,114,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16208,0,1,1,http://localhost:8888/ma_xipUUkqM6vHdVVj8XGC7,0,0,0
1617118256589,159,WebDriver home page,200,OK,Thread Group 1-1,text,true,,16423,0,1,1,http://localhost:8888/ma_mjPBAzBWFnsLK6LFSh2u,0,0,0
1617118256782,113,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16213,0,1,1,http://localhost:8888/ma_7oXiWdVIUsHuGAOA8Q6N,0,0,0
1617118256935,115,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39310,0,1,1,http://localhost:8888/ma_ImN4vpGcpbEFFeGadFR7,0,0,0
1617118257121,96,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16211,0,1,1,http://localhost:8888/ma_webtxsWnwEVF2AzlFoOB,0,0,0
1617118257248,91,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16426,0,1,1,http://localhost:8888/ma_7UJnbnbeZ0sZIWY7EzL4,0,0,0
1617118257374,101,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39301,0,1,1,http://localhost:8888/ma_Q74TlkqNT78uuRKQAV4m,0,0,0
1617118257510,93,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16208,0,1,1,http://localhost:8888/ma_xipUUkqM6vHdVVj8XGC7,0,0,0
1617118257633,97,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39323,0,1,1,http://localhost:8888/ma_KOYb5nU7CUAiiw9N98d5,0,0,0
1617118257763,118,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76458,0,1,1,http://localhost:8888/ma_0YtIfW3wOaJ0wjPmj2k4,0,0,0
1617118257924,94,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16430,0,1,1,http://localhost:8888/ma_ce4ZtiVMf9GkhX7yiX4a,0,0,0
1617118258051,108,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39305,0,1,1,http://localhost:8888/ma_uFml2BAKA5UjawPB72xR,0,0,0
1617118258196,152,WebDriver home page,200,OK,Thread Group 1-1,text,true,,16423,0,1,1,http://localhost:8888/ma_mjPBAzBWFnsLK6LFSh2u,0,0,0
1617118258379,109,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16211,0,1,1,http://localhost:8888/ma_webtxsWnwEVF2AzlFoOB,0,0,0
1617118258527,101,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16214,0,1,1,http://localhost:8888/ma_lioNTLbxNCQRUNd0vsRc,0,0,0
1617118258656,100,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39318,0,1,1,http://localhost:8888/ma_KWC5w3DpHbiToOjRInJ0,0,0,0
1617118258820,96,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16202,0,1,1,http://localhost:8888/ma_l7khWzkya5NYItLdcHvo,0,0,0
1617118258945,103,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39301,0,1,1,http://localhost:8888/ma_Q74TlkqNT78uuRKQAV4m,0,0,0
1617118259084,93,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16423,0,1,1,http://localhost:8888/ma_AzmGoBumZRcxL2UiWRwB,0,0,0
1617118259212,84,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16433,0,1,1,http://localhost:8888/ma_Z4rUQmnjtOlUct67VQen,0,0,0
1617118259325,86,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16423,0,1,1,http://localhost:8888/ma_AdYnHY0xZjnYfczxKvMF,0,0,0
1617118259437,90,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39309,0,1,1,http://localhost:8888/ma_K7MViuF2REz0D02drz3T,0,0,0
1617118259563,86,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16214,0,1,1,http://localhost:8888/ma_5mDZPRuXQjXljihum90m,0,0,0
1617118259678,152,WebDriver home page,200,OK,Thread Group 1-1,text,true,,16423,0,1,1,http://localhost:8888/ma_mjPBAzBWFnsLK6LFSh2u,0,0,0
1617118259869,96,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16426,0,1,1,http://localhost:8888/ma_YjtasK9Dt4awI9bCieLY,0,0,0
1617118259997,102,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39346,0,1,1,http://localhost:8888/ma_6ztS4lx3puWbPWKg3rx3,0,0,0
1617118260149,92,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16220,0,1,1,http://localhost:8888/ma_XjDuWE13Cz0ndl00yA38,0,0,0
1617118260269,109,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76453,0,1,1,http://localhost:8888/ma_rODGwQbEH2nj2vghTEvL,0,0,0
1617118260429,96,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16437,0,1,1,http://localhost:8888/ma_5KJczcH0PgRlzOyRQQCe,0,0,0
1617118260553,88,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16430,0,1,1,http://localhost:8888/ma_CxYEU3eTiT3SGbeC8kAv,0,0,0
1617118260667,93,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16431,0,1,1,http://localhost:8888/ma_66JkqUMeUGJnRYcfqZoE,0,0,0
1617118260790,66,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16431,0,1,1,http://localhost:8888/ma_66JkqUMeUGJnRYcfqZoE,0,0,0
1617118260883,92,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39318,0,1,1,http://localhost:8888/ma_KWC5w3DpHbiToOjRInJ0,0,0,0
1617118261007,97,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39312,0,1,1,http://localhost:8888/ma_fv4VAfagm9ZcG6lp3wLp,0,0,0
1617118261139,147,WebDriver home page,200,OK,Thread Group 1-1,text,true,,16423,0,1,1,http://localhost:8888/ma_mjPBAzBWFnsLK6LFSh2u,0,0,0
1617118261312,103,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16220,0,1,1,http://localhost:8888/ma_XjDuWE13Cz0ndl00yA38,0,0,0
1617118261445,101,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39308,0,1,1,http://localhost:8888/ma_6BrQbpDHjDUSH0OyJ6GP,0,0,0
1617118261609,104,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76477,0,1,1,http://localhost:8888/ma_eHJbig9uU9zR3jiYUbtj,0,0,0
1617118261777,94,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16211,0,1,1,http://localhost:8888/ma_webtxsWnwEVF2AzlFoOB,0,0,0
1617118261898,90,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16208,0,1,1,http://localhost:8888/ma_xipUUkqM6vHdVVj8XGC7,0,0,0
1617118262017,90,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16423,0,1,1,http://localhost:8888/ma_mjPBAzBWFnsLK6LFSh2u,0,0,0
1617118262136,85,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16211,0,1,1,http://localhost:8888/ma_webtxsWnwEVF2AzlFoOB,0,0,0
1617118262248,80,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16437,0,1,1,http://localhost:8888/ma_5KJczcH0PgRlzOyRQQCe,0,0,0
1617118262358,93,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39312,0,1,1,http://localhost:8888/ma_m6fEAJT4J8eawvueWuLn,0,0,0
1617118262482,115,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76475,0,1,1,http://localhost:8888/ma_H0RxFvlmliPMbMQnvnJT,0,0,0
1617118262640,156,WebDriver home page,200,OK,Thread Group 1-1,text,true,,16423,0,1,1,http://localhost:8888/ma_mjPBAzBWFnsLK6LFSh2u,0,0,0
1617118262824,126,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76498,0,1,1,http://localhost:8888/ma_VePIm4cxOoFeG3rnJBMU,0,0,0
1617118263001,106,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39309,0,1,1,http://localhost:8888/ma_K7MViuF2REz0D02drz3T,0,0,0
1617118263155,102,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39305,0,1,1,http://localhost:8888/ma_uFml2BAKA5UjawPB72xR,0,0,0
1617118263289,107,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76453,0,1,1,http://localhost:8888/ma_rODGwQbEH2nj2vghTEvL,0,0,0
1617118263446,103,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16426,0,1,1,http://localhost:8888/ma_7UJnbnbeZ0sZIWY7EzL4,0,0,0
1617118263588,113,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76464,0,1,1,http://localhost:8888/ma_jD9neFm1FdJAC3rueOVs,0,0,0
1617118263754,89,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16423,0,1,1,http://localhost:8888/ma_AzmGoBumZRcxL2UiWRwB,0,0,0
1617118263873,84,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16431,0,1,1,http://localhost:8888/ma_66JkqUMeUGJnRYcfqZoE,0,0,0
1617118263988,91,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39308,0,1,1,http://localhost:8888/ma_6BrQbpDHjDUSH0OyJ6GP,0,0,0
1617118264116,104,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39319,0,1,1,http://localhost:8888/ma_8GU6QEAsR2rBsHAPibLh,0,0,0
1617118264255,165,WebDriver home page,200,OK,Thread Group 1-1,text,true,,16423,0,1,1,http://localhost:8888/ma_mjPBAzBWFnsLK6LFSh2u,0,0,0
1617118264450,154,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16433,0,1,1,http://localhost:8888/ma_Z4rUQmnjtOlUct67VQen,0,0,0
1617118264637,113,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39301,0,1,1,http://localhost:8888/ma_Q74TlkqNT78uuRKQAV4m,0,0,0
1617118264795,105,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39310,0,1,1,http://localhost:8888/ma_ImN4vpGcpbEFFeGadFR7,0,0,0
1617118264935,101,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16430,0,1,1,http://localhost:8888/ma_4LFimnH6Q3XO8PLn6w63,0,0,0
1617118265064,101,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39318,0,1,1,http://localhost:8888/ma_KWC5w3DpHbiToOjRInJ0,0,0,0
1617118265198,85,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16202,0,1,1,http://localhost:8888/ma_l7khWzkya5NYItLdcHvo,0,0,0
1617118265312,85,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16423,0,1,1,http://localhost:8888/ma_AdYnHY0xZjnYfczxKvMF,0,0,0
1617118265423,91,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16430,0,1,1,http://localhost:8888/ma_ce4ZtiVMf9GkhX7yiX4a,0,0,0
1617118265545,92,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39312,0,1,1,http://localhost:8888/ma_m6fEAJT4J8eawvueWuLn,0,0,0
1617118265670,102,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76498,0,1,1,http://localhost:8888/ma_VePIm4cxOoFeG3rnJBMU,0,0,0
1617118265818,159,WebDriver home page,200,OK,Thread Group 1-1,text,true,,16423,0,1,1,http://localhost:8888/ma_mjPBAzBWFnsLK6LFSh2u,0,0,0
1617118266010,116,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16430,0,1,1,http://localhost:8888/ma_ce4ZtiVMf9GkhX7yiX4a,0,0,0
1617118266157,109,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39306,0,1,1,http://localhost:8888/ma_YV3EIc23OJa2fEeFXQGV,0,0,0
1617118266340,96,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39308,0,1,1,http://localhost:8888/ma_6BrQbpDHjDUSH0OyJ6GP,0,0,0
1617118266480,119,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76475,0,1,1,http://localhost:8888/ma_H0RxFvlmliPMbMQnvnJT,0,0,0
1617118266649,136,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76477,0,1,1,http://localhost:8888/ma_eHJbig9uU9zR3jiYUbtj,0,0,0
1617118266827,105,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39318,0,1,1,http://localhost:8888/ma_KWC5w3DpHbiToOjRInJ0,0,0,0
1617118266971,93,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16211,0,1,1,http://localhost:8888/ma_webtxsWnwEVF2AzlFoOB,0,0,0
1617118267093,88,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16202,0,1,1,http://localhost:8888/ma_l7khWzkya5NYItLdcHvo,0,0,0
1617118267213,85,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16437,0,1,1,http://localhost:8888/ma_5KJczcH0PgRlzOyRQQCe,0,0,0
1617118267330,95,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16205,0,1,1,http://localhost:8888/ma_oyIQnPpx4bjB4gCFqU0P,0,0,0
1617118267452,164,WebDriver home page,200,OK,Thread Group 1-1,text,true,,16423,0,1,1,http://localhost:8888/ma_mjPBAzBWFnsLK6LFSh2u,0,0,0
1617118267645,109,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16426,0,1,1,http://localhost:8888/ma_7UJnbnbeZ0sZIWY7EzL4,0,0,0
1617118267781,109,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76453,0,1,1,http://localhost:8888/ma_rODGwQbEH2nj2vghTEvL,0,0,0
1617118267938,91,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16416,0,1,1,http://localhost:8888/ma_oqLakgLVn1f85Mprb8Or,0,0,0
1617118268060,88,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16423,0,1,1,http://localhost:8888/ma_AdYnHY0xZjnYfczxKvMF,0,0,0
1617118268177,87,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16430,0,1,1,http://localhost:8888/ma_CxYEU3eTiT3SGbeC8kAv,0,0,0
1617118268294,92,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39311,0,1,1,http://localhost:8888/ma_FgSgwRcPNUGpYPqexDbp,0,0,0
1617118268443,87,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16431,0,1,1,http://localhost:8888/ma_66JkqUMeUGJnRYcfqZoE,0,0,0
1617118268560,83,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16208,0,1,1,http://localhost:8888/ma_xipUUkqM6vHdVVj8XGC7,0,0,0
1617118268671,84,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16205,0,1,1,http://localhost:8888/ma_oyIQnPpx4bjB4gCFqU0P,0,0,0
1617118268781,81,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16213,0,1,1,http://localhost:8888/ma_7oXiWdVIUsHuGAOA8Q6N,0,0,0
