timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1617117272101,75,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14249,0,1,1,http://localhost:8888/,0,0,0
1617117272206,96,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74248,0,1,1,http://localhost:8888/,0,0,0
1617117272342,61,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14001,0,1,1,http://localhost:8888/,0,0,0
1617117272431,70,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74248,0,1,1,http://localhost:8888/,0,0,0
1617117272568,70,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14223,0,1,1,http://localhost:8888/,0,0,0
1617117272666,64,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14001,0,1,1,http://localhost:8888/,0,0,0
1617117272760,80,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37096,0,1,1,http://localhost:8888/,0,0,0
1617117272873,154,WebDriver home page,200,OK,Thread Group 1-1,text,true,,74245,0,1,1,http://localhost:8888/,0,0,0
1617117273083,81,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74250,0,1,1,http://localhost:8888/,0,0,0
1617117273213,66,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14225,0,1,1,http://localhost:8888/,0,0,0
1617117273305,78,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74256,0,1,1,http://localhost:8888/,0,0,0
1617117273441,66,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14011,0,1,1,http://localhost:8888/,0,0,0
1617117273533,63,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13991,0,1,1,http://localhost:8888/,0,0,0
1617117273627,90,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74287,0,1,1,http://localhost:8888/,0,0,0
1617117273764,99,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37086,0,1,1,http://localhost:8888/,0,0,0
1617117273903,75,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74244,0,1,1,http://localhost:8888/,0,0,0
1617117274030,64,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14001,0,1,1,http://localhost:8888/,0,0,0
1617117274122,61,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14004,0,1,1,http://localhost:8888/,0,0,0
1617117274209,164,WebDriver home page,200,OK,Thread Group 1-1,text,true,,74245,0,1,1,http://localhost:8888/,0,0,0
1617117274417,73,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13986,0,1,1,http://localhost:8888/,0,0,0
1617117274521,65,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14011,0,1,1,http://localhost:8888/,0,0,0
1617117274616,80,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37086,0,1,1,http://localhost:8888/,0,0,0
1617117274740,72,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14212,0,1,1,http://localhost:8888/,0,0,0
1617117274839,66,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14222,0,1,1,http://localhost:8888/,0,0,0
1617117274932,97,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74249,0,1,1,http://localhost:8888/,0,0,0
1617117275079,58,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14011,0,1,1,http://localhost:8888/,0,0,0
1617117275164,61,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13991,0,1,1,http://localhost:8888/,0,0,0
1617117275251,82,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74250,0,1,1,http://localhost:8888/,0,0,0
1617117275376,61,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14222,0,1,1,http://localhost:8888/,0,0,0
1617117275462,166,WebDriver home page,200,OK,Thread Group 1-1,text,true,,74245,0,1,1,http://localhost:8888/,0,0,0
1617117275677,85,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14223,0,1,1,http://localhost:8888/,0,0,0
1617117275794,90,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74287,0,1,1,http://localhost:8888/,0,0,0
1617117275926,72,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14222,0,1,1,http://localhost:8888/,0,0,0
1617117276026,105,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74260,0,1,1,http://localhost:8888/,0,0,0
1617117276183,73,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13991,0,1,1,http://localhost:8888/,0,0,0
1617117276284,70,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74256,0,1,1,http://localhost:8888/,0,0,0
1617117276403,69,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37096,0,1,1,http://localhost:8888/,0,0,0
1617117276520,64,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13994,0,1,1,http://localhost:8888/,0,0,0
1617117276611,61,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14223,0,1,1,http://localhost:8888/,0,0,0
1617117276698,83,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74244,0,1,1,http://localhost:8888/,0,0,0
1617117276825,156,WebDriver home page,200,OK,Thread Group 1-1,text,true,,74245,0,1,1,http://localhost:8888/,0,0,0
1617117277033,75,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37093,0,1,1,http://localhost:8888/,0,0,0
1617117277147,68,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14222,0,1,1,http://localhost:8888/,0,0,0
1617117277247,88,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37088,0,1,1,http://localhost:8888/,0,0,0
1617117277372,86,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74248,0,1,1,http://localhost:8888/,0,0,0
1617117277500,62,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74256,0,1,1,http://localhost:8888/,0,0,0
1617117277599,67,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13986,0,1,1,http://localhost:8888/,0,0,0
1617117277697,94,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74287,0,1,1,http://localhost:8888/,0,0,0
1617117277834,60,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74245,0,1,1,http://localhost:8888/,0,0,0
1617117277936,85,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37092,0,1,1,http://localhost:8888/,0,0,0
1617117278067,61,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14229,0,1,1,http://localhost:8888/,0,0,0
1617117278157,138,WebDriver home page,200,OK,Thread Group 1-1,text,true,,74245,0,1,1,http://localhost:8888/,0,0,0
1617117278368,76,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74287,0,1,1,http://localhost:8888/,0,0,0
1617117278478,64,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14231,0,1,1,http://localhost:8888/,0,0,0
1617117278571,64,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14249,0,1,1,http://localhost:8888/,0,0,0
1617117278660,69,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37096,0,1,1,http://localhost:8888/,0,0,0
1617117278777,74,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14001,0,1,1,http://localhost:8888/,0,0,0
1617117278880,94,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74249,0,1,1,http://localhost:8888/,0,0,0
1617117279010,65,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14222,0,1,1,http://localhost:8888/,0,0,0
1617117279101,71,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37096,0,1,1,http://localhost:8888/,0,0,0
1617117279206,69,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14214,0,1,1,http://localhost:8888/,0,0,0
1617117279309,57,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14249,0,1,1,http://localhost:8888/,0,0,0
1617117279394,195,WebDriver home page,200,OK,Thread Group 1-1,text,true,,74245,0,1,1,http://localhost:8888/,0,0,0
1617117279647,64,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74240,0,1,1,http://localhost:8888/,0,0,0
1617117279746,67,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14011,0,1,1,http://localhost:8888/,0,0,0
1617117279846,78,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13999,0,1,1,http://localhost:8888/,0,0,0
1617117279960,98,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74248,0,1,1,http://localhost:8888/,0,0,0
1617117280103,76,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74244,0,1,1,http://localhost:8888/,0,0,0
1617117280215,78,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13994,0,1,1,http://localhost:8888/,0,0,0
1617117280316,64,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14229,0,1,1,http://localhost:8888/,0,0,0
1617117280406,80,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74244,0,1,1,http://localhost:8888/,0,0,0
1617117280532,73,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14011,0,1,1,http://localhost:8888/,0,0,0
1617117280639,96,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74248,0,1,1,http://localhost:8888/,0,0,0
1617117280772,153,WebDriver home page,200,OK,Thread Group 1-1,text,true,,74245,0,1,1,http://localhost:8888/,0,0,0
1617117280978,67,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74287,0,1,1,http://localhost:8888/,0,0,0
1617117281090,82,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14225,0,1,1,http://localhost:8888/,0,0,0
1617117281205,81,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14222,0,1,1,http://localhost:8888/,0,0,0
1617117281318,86,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14245,0,1,1,http://localhost:8888/,0,0,0
1617117281442,61,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14223,0,1,1,http://localhost:8888/,0,0,0
1617117281527,60,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14006,0,1,1,http://localhost:8888/,0,0,0
1617117281618,76,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37086,0,1,1,http://localhost:8888/,0,0,0
1617117281739,98,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74249,0,1,1,http://localhost:8888/,0,0,0
1617117281883,57,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74254,0,1,1,http://localhost:8888/,0,0,0
1617117281976,67,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14216,0,1,1,http://localhost:8888/,0,0,0
1617117282074,155,WebDriver home page,200,OK,Thread Group 1-1,text,true,,74245,0,1,1,http://localhost:8888/,0,0,0
1617117282286,74,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14215,0,1,1,http://localhost:8888/,0,0,0
1617117282385,94,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74254,0,1,1,http://localhost:8888/,0,0,0
1617117282525,79,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74256,0,1,1,http://localhost:8888/,0,0,0
1617117282649,77,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74248,0,1,1,http://localhost:8888/,0,0,0
1617117282771,76,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74244,0,1,1,http://localhost:8888/,0,0,0
1617117282879,72,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37096,0,1,1,http://localhost:8888/,0,0,0
1617117282996,68,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14249,0,1,1,http://localhost:8888/,0,0,0
1617117283091,67,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14216,0,1,1,http://localhost:8888/,0,0,0
1617117283192,92,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14231,0,1,1,http://localhost:8888/,0,0,0
1617117283317,82,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74254,0,1,1,http://localhost:8888/,0,0,0
1617117283446,152,WebDriver home page,200,OK,Thread Group 1-1,text,true,,74245,0,1,1,http://localhost:8888/,0,0,0
1617117283646,70,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14216,0,1,1,http://localhost:8888/,0,0,0
1617117283775,58,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14214,0,1,1,http://localhost:8888/,0,0,0
1617117283858,74,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37093,0,1,1,http://localhost:8888/,0,0,0
1617117283969,76,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14247,0,1,1,http://localhost:8888/,0,0,0
1617117284070,65,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37100,0,1,1,http://localhost:8888/,0,0,0
1617117284164,71,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14229,0,1,1,http://localhost:8888/,0,0,0
1617117284267,78,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14249,0,1,1,http://localhost:8888/,0,0,0
1617117284370,49,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14247,0,1,1,http://localhost:8888/,0,0,0
1617117284443,62,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14001,0,1,1,http://localhost:8888/,0,0,0
1617117284527,55,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14231,0,1,1,http://localhost:8888/,0,0,0
1617117284608,152,WebDriver home page,200,OK,Thread Group 1-1,text,true,,74245,0,1,1,http://localhost:8888/,0,0,0
1617117284812,71,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37092,0,1,1,http://localhost:8888/,0,0,0
1617117284932,63,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37096,0,1,1,http://localhost:8888/,0,0,0
1617117285023,62,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37103,0,1,1,http://localhost:8888/,0,0,0
1617117285111,66,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14220,0,1,1,http://localhost:8888/,0,0,0
1617117285205,58,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14231,0,1,1,http://localhost:8888/,0,0,0
1617117285287,77,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74248,0,1,1,http://localhost:8888/,0,0,0
1617117285410,65,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74248,0,1,1,http://localhost:8888/,0,0,0
1617117285528,87,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14222,0,1,1,http://localhost:8888/,0,0,0
1617117285643,61,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14001,0,1,1,http://localhost:8888/,0,0,0
1617117285727,72,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74254,0,1,1,http://localhost:8888/,0,0,0
1617117285853,156,WebDriver home page,200,OK,Thread Group 1-1,text,true,,74245,0,1,1,http://localhost:8888/,0,0,0
1617117286069,79,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74244,0,1,1,http://localhost:8888/,0,0,0
1617117286194,46,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74244,0,1,1,http://localhost:8888/,0,0,0
1617117286271,58,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74249,0,1,1,http://localhost:8888/,0,0,0
1617117286364,59,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14216,0,1,1,http://localhost:8888/,0,0,0
1617117286451,78,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14006,0,1,1,http://localhost:8888/,0,0,0
1617117286563,76,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14004,0,1,1,http://localhost:8888/,0,0,0
1617117286674,95,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74256,0,1,1,http://localhost:8888/,0,0,0
1617117286813,81,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37103,0,1,1,http://localhost:8888/,0,0,0
1617117286926,63,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14010,0,1,1,http://localhost:8888/,0,0,0
1617117287023,78,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74260,0,1,1,http://localhost:8888/,0,0,0
1617117287159,151,WebDriver home page,200,OK,Thread Group 1-1,text,true,,74245,0,1,1,http://localhost:8888/,0,0,0
1617117287385,74,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14231,0,1,1,http://localhost:8888/,0,0,0
1617117287483,61,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14212,0,1,1,http://localhost:8888/,0,0,0
1617117287568,62,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14245,0,1,1,http://localhost:8888/,0,0,0
1617117287653,84,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74254,0,1,1,http://localhost:8888/,0,0,0
1617117287780,65,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37086,0,1,1,http://localhost:8888/,0,0,0
1617117287890,100,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74244,0,1,1,http://localhost:8888/,0,0,0
1617117288028,63,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74244,0,1,1,http://localhost:8888/,0,0,0
1617117288139,78,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13986,0,1,1,http://localhost:8888/,0,0,0
1617117288252,87,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13997,0,1,1,http://localhost:8888/,0,0,0
1617117288373,88,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14214,0,1,1,http://localhost:8888/,0,0,0
1617117288494,158,WebDriver home page,200,OK,Thread Group 1-1,text,true,,74245,0,1,1,http://localhost:8888/,0,0,0
1617117288703,69,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37096,0,1,1,http://localhost:8888/,0,0,0
1617117288820,67,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13991,0,1,1,http://localhost:8888/,0,0,0
1617117288916,86,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74287,0,1,1,http://localhost:8888/,0,0,0
1617117289045,71,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74250,0,1,1,http://localhost:8888/,0,0,0
1617117289163,61,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14216,0,1,1,http://localhost:8888/,0,0,0
1617117289248,69,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37088,0,1,1,http://localhost:8888/,0,0,0
1617117289349,60,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37096,0,1,1,http://localhost:8888/,0,0,0
1617117289440,67,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37103,0,1,1,http://localhost:8888/,0,0,0
1617117289538,61,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14011,0,1,1,http://localhost:8888/,0,0,0
1617117289626,69,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37100,0,1,1,http://localhost:8888/,0,0,0
