timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1617102458866,140,WebDriver home page,200,OK,Thread Group 1-1,text,true,,13902,0,1,1,http://localhost:8888/ma_i8SsOopqbRIU2g1EkTnI,0,0,0
1617102459032,72,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14121,0,1,1,http://localhost:8888/ma_zjbPijIPY4VagAetzx8P,0,0,0
1617102459135,56,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14121,0,1,1,http://localhost:8888/ma_zjbPijIPY4VagAetzx8P,0,0,0
1617102459226,94,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,36995,0,1,1,http://localhost:8888/ma_9XYlrKiT8Gz6Q6GRACxo,0,0,0
1617102459362,97,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74160,0,1,1,http://localhost:8888/ma_2clJ0uqDxMaqBnX2nkYe,0,0,0
1617102459513,66,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13914,0,1,1,http://localhost:8888/ma_TqP1KzHGaueFr1VgSCqr,0,0,0
1617102459611,83,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74155,0,1,1,http://localhost:8888/ma_1PpB5lpBT2NyquREjEDz,0,0,0
1617102459740,68,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13914,0,1,1,http://localhost:8888/ma_0MYzrmwprGsRWxDGBQT0,0,0,0
1617102459834,65,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13899,0,1,1,http://localhost:8888/ma_feL1r3TXMMzhcOL8BZXL,0,0,0
1617102459928,82,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14121,0,1,1,http://localhost:8888/ma_zjbPijIPY4VagAetzx8P,0,0,0
1617102460045,91,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13906,0,1,1,http://localhost:8888/ma_O9q2ViRd1xtafifni4iK,0,0,0
1617102460171,128,WebDriver home page,200,OK,Thread Group 1-1,text,true,,13902,0,1,1,http://localhost:8888/ma_i8SsOopqbRIU2g1EkTnI,0,0,0
1617102460335,97,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74152,0,1,1,http://localhost:8888/ma_PVguiYxJNUES5CewNvbD,0,0,0
1617102460480,93,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74185,0,1,1,http://localhost:8888/ma_VSy7NBEDYrAhOzXU0ZOa,0,0,0
1617102460626,66,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74154,0,1,1,http://localhost:8888/ma_Kr1SAqRVyXlxgvs2sxRK,0,0,0
1617102460726,66,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74160,0,1,1,http://localhost:8888/ma_2clJ0uqDxMaqBnX2nkYe,0,0,0
1617102460825,51,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74185,0,1,1,http://localhost:8888/ma_VSy7NBEDYrAhOzXU0ZOa,0,0,0
1617102460910,62,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74155,0,1,1,http://localhost:8888/ma_1PpB5lpBT2NyquREjEDz,0,0,0
1617102461015,87,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13905,0,1,1,http://localhost:8888/ma_1C7n9rmF8O9PBNgLZfdH,0,0,0
1617102461133,98,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,36998,0,1,1,http://localhost:8888/ma_2GCQxmzp9Oy5oCz0OSOv,0,0,0
1617102461300,77,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37004,0,1,1,http://localhost:8888/ma_iF0bftpfjUwnyEBruISp,0,0,0
1617102461420,75,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13902,0,1,1,http://localhost:8888/ma_i8SsOopqbRIU2g1EkTnI,0,0,0
1617102461533,135,WebDriver home page,200,OK,Thread Group 1-1,text,true,,13902,0,1,1,http://localhost:8888/ma_i8SsOopqbRIU2g1EkTnI,0,0,0
1617102461704,87,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,36998,0,1,1,http://localhost:8888/ma_2GCQxmzp9Oy5oCz0OSOv,0,0,0
1617102461843,105,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74159,0,1,1,http://localhost:8888/ma_eU77NyaXizXOef0lXzcz,0,0,0
1617102461989,87,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74152,0,1,1,http://localhost:8888/ma_PVguiYxJNUES5CewNvbD,0,0,0
1617102462122,83,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13906,0,1,1,http://localhost:8888/ma_O9q2ViRd1xtafifni4iK,0,0,0
1617102462236,83,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74156,0,1,1,http://localhost:8888/ma_xLmVckYHX7Wv3I9N8oEJ,0,0,0
1617102462365,74,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13902,0,1,1,http://localhost:8888/ma_i8SsOopqbRIU2g1EkTnI,0,0,0
1617102462469,78,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37007,0,1,1,http://localhost:8888/ma_zMbe1xEg07DUVjB4qQyK,0,0,0
1617102462586,68,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14124,0,1,1,http://localhost:8888/ma_sO545gR4JjeeWrnjc1uU,0,0,0
1617102462677,63,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13894,0,1,1,http://localhost:8888/ma_okiRHAbTXExI0rWtsEc9,0,0,0
1617102462769,94,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74146,0,1,1,http://localhost:8888/ma_oKshCE7JTtGOz4ue3mZ5,0,0,0
1617102462911,131,WebDriver home page,200,OK,Thread Group 1-1,text,true,,13902,0,1,1,http://localhost:8888/ma_i8SsOopqbRIU2g1EkTnI,0,0,0
1617102463068,95,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74169,0,1,1,http://localhost:8888/ma_SlMHxr0iIekIosUB2lPm,0,0,0
1617102463204,74,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37019,0,1,1,http://localhost:8888/ma_EgYwLiQyZ2taMFAjWzZh,0,0,0
1617102463329,75,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14124,0,1,1,http://localhost:8888/ma_sO545gR4JjeeWrnjc1uU,0,0,0
1617102463439,92,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74146,0,1,1,http://localhost:8888/ma_Bj6IkpffjcAP0OmBKDm8,0,0,0
1617102463581,84,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74154,0,1,1,http://localhost:8888/ma_Kr1SAqRVyXlxgvs2sxRK,0,0,0
1617102463716,89,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37007,0,1,1,http://localhost:8888/ma_zMbe1xEg07DUVjB4qQyK,0,0,0
1617102463848,68,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37043,0,1,1,http://localhost:8888/ma_B48rR8V2PrSu62STqgo9,0,0,0
1617102463946,57,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37019,0,1,1,http://localhost:8888/ma_EgYwLiQyZ2taMFAjWzZh,0,0,0
1617102464042,70,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37007,0,1,1,http://localhost:8888/ma_zMbe1xEg07DUVjB4qQyK,0,0,0
1617102464152,85,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13902,0,1,1,http://localhost:8888/ma_i8SsOopqbRIU2g1EkTnI,0,0,0
1617102464271,123,WebDriver home page,200,OK,Thread Group 1-1,text,true,,13902,0,1,1,http://localhost:8888/ma_i8SsOopqbRIU2g1EkTnI,0,0,0
1617102464428,97,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37000,0,1,1,http://localhost:8888/ma_1gtQ8AGHwUKcIUbdQplu,0,0,0
1617102464570,95,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74160,0,1,1,http://localhost:8888/ma_2clJ0uqDxMaqBnX2nkYe,0,0,0
1617102464714,93,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37044,0,1,1,http://localhost:8888/ma_RPQaACP20zXVESit5gzM,0,0,0
1617102464845,85,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13906,0,1,1,http://localhost:8888/ma_sKB5KUgpAwncZD62eb8A,0,0,0
1617102464954,68,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13900,0,1,1,http://localhost:8888/ma_2hBoHlA1gkS5gyNBtr2F,0,0,0
1617102465053,98,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,36998,0,1,1,http://localhost:8888/ma_2GCQxmzp9Oy5oCz0OSOv,0,0,0
1617102465189,83,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14119,0,1,1,http://localhost:8888/ma_epgqhCSU9S324w85SUji,0,0,0
1617102465306,96,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37013,0,1,1,http://localhost:8888/ma_lldbZIsQdLRSf5YKn5nd,0,0,0
1617102465444,87,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13903,0,1,1,http://localhost:8888/ma_dOEgctn7u04eMkHiRCUY,0,0,0
1617102465564,95,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74154,0,1,1,http://localhost:8888/ma_Kr1SAqRVyXlxgvs2sxRK,0,0,0
