timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1616597226366,91,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37057,0,1,1,http://localhost:8888/ma_7nTkQCBbDrlqmN2HXpB0,0,0,0
1616597226496,91,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74191,0,1,1,http://localhost:8888/ma_8gBSEQUsECcrWPFtYdWE,0,0,0
1616597226638,73,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14182,0,1,1,http://localhost:8888/ma_FcZ0hnQWcNcf3RlnPYd7,0,0,0
1616597226737,79,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37048,0,1,1,http://localhost:8888/ma_IKLHguMULAVqOqoXUyEh,0,0,0
1616597226854,571,WebDriver home page,200,OK,Thread Group 1-1,text,true,,74250,0,1,1,http://localhost:8888/ma_H2yuXC720DrvDKw8Q96z,0,0,0
1616597227478,96,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13994,0,1,1,http://localhost:8888/ma_kuA6DhwA8JwyJfvbAa78,0,0,0
1616597227611,68,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14220,0,1,1,http://localhost:8888/ma_3lShiH6zzcu21juhjdo5,0,0,0
1616597227704,67,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14217,0,1,1,http://localhost:8888/ma_xcG1gJJZOv6HuLphyIsG,0,0,0
1616597227796,69,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37098,0,1,1,http://localhost:8888/ma_rtWbBFPgYRxMYHsqA3H1,0,0,0
1616597227912,65,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13999,0,1,1,http://localhost:8888/ma_pjPBbcsWXdnIRyQY0nk4,0,0,0
1616597228033,59,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14001,0,1,1,http://localhost:8888/ma_rtWbBFPgYRxMYHsqA3H1,0,0,0
1616597228130,89,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37093,0,1,1,http://localhost:8888/ma_ExtSzS3qhyBFYyFe8q7X,0,0,0
1616597228257,81,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14217,0,1,1,http://localhost:8888/ma_Yff6bqQosSm0jEDJFKDd,0,0,0
1616597228362,73,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74269,0,1,1,http://localhost:8888/ma_3lShiH6zzcu21juhjdo5,0,0,0
1616597228489,83,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14005,0,1,1,http://localhost:8888/ma_rreCGUyPLz1GwAZSXwoK,0,0,0
1616597228603,581,WebDriver home page,200,OK,Thread Group 1-1,text,true,,14143,0,1,1,http://localhost:8888/ma_ArBekg3Euw4AzV8q54Uy,0,0,0
1616597229224,90,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14147,0,1,1,http://localhost:8888/ma_WpfPIvZMe6WSpKYeaf5x,0,0,0
1616597229339,66,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13927,0,1,1,http://localhost:8888/ma_wVsndk2fNjwxGQ34RF2K,0,0,0
1616597229429,90,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74173,0,1,1,http://localhost:8888/ma_OO3Cuu5bQkfVQZ9ATDBt,0,0,0
1616597229557,76,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37020,0,1,1,http://localhost:8888/ma_JMUYsyCUvf3eEEmXrXvk,0,0,0
1616597229706,83,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14133,0,1,1,http://localhost:8888/ma_LBegooKWttxm4bNiDcSf,0,0,0
1616597229821,100,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74199,0,1,1,http://localhost:8888/ma_bxPEp1eaeiKfkAwY6IUC,0,0,0
1616597229975,96,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37013,0,1,1,http://localhost:8888/ma_osnT1rxy75tCbkByVyRh,0,0,0
1616597230111,68,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37020,0,1,1,http://localhost:8888/ma_UO5BAac6ZZokfWzys3Lu,0,0,0
1616597230208,80,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74176,0,1,1,http://localhost:8888/ma_ZYAg03ncYLmF3jLmhPFg,0,0,0
1616597230341,77,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14149,0,1,1,http://localhost:8888/ma_UO5BAac6ZZokfWzys3Lu,0,0,0
1616597230456,576,WebDriver home page,200,OK,Thread Group 1-1,text,true,,14039,0,1,1,http://localhost:8888/ma_acMc9L79RkV2ty3GxkNA,0,0,0
1616597231060,75,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14253,0,1,1,http://localhost:8888/ma_Ck32PET2P7r3Tfyiz9dE,0,0,0
1616597231166,67,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14292,0,1,1,http://localhost:8888/ma_3kB16HM6zehEnKH9l8Hl,0,0,0
1616597231259,63,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14247,0,1,1,http://localhost:8888/ma_HTHPff8Krf43GBT1V5Ni,0,0,0
1616597231351,76,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37123,0,1,1,http://localhost:8888/ma_IMy6Rj4dc3DM7FjadxkQ,0,0,0
1616597231473,96,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37129,0,1,1,http://localhost:8888/ma_T5hwN8cKqFyVgM1iut8g,0,0,0
1616597231613,71,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37134,0,1,1,http://localhost:8888/ma_Xybaz9mqZ56UNK5MCBN4,0,0,0
1616597231715,70,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14238,0,1,1,http://localhost:8888/ma_0P0wgkAvsYvQqFHlWMY4,0,0,0
1616597231813,88,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74308,0,1,1,http://localhost:8888/ma_DPMozDLSoki1Yn3qDYOd,0,0,0
1616597231952,95,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14045,0,1,1,http://localhost:8888/ma_RqpGSgsg5TGPOgXo5utL,0,0,0
1616597232077,102,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74289,0,1,1,http://localhost:8888/ma_yUG6Kv45OlDFs3fzC6Vr,0,0,0
1616597232228,575,WebDriver home page,200,OK,Thread Group 1-1,text,true,,74168,0,1,1,http://localhost:8888/ma_HcBVuvcEXKsaH6DKlF8m,0,0,0
1616597232843,83,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14138,0,1,1,http://localhost:8888/ma_42WEsWyauUleqKAKABsC,0,0,0
1616597232950,71,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37014,0,1,1,http://localhost:8888/ma_b28PkMvVbfPieIWqItgX,0,0,0
1616597233066,67,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37041,0,1,1,http://localhost:8888/ma_X7QSuDlo3oNtafAppW5m,0,0,0
1616597233164,82,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74175,0,1,1,http://localhost:8888/ma_jMd5p6jbIAW0fHtPqdcd,0,0,0
1616597233300,83,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14139,0,1,1,http://localhost:8888/ma_CjJed5vevL3Qq4oe6THv,0,0,0
1616597233417,80,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13917,0,1,1,http://localhost:8888/ma_AA1zqIau2alWkm77ycw8,0,0,0
1616597233533,92,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13949,0,1,1,http://localhost:8888/ma_yjhs7EiWzxqqztApGzHp,0,0,0
1616597233661,102,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74171,0,1,1,http://localhost:8888/ma_tOR3UpAykPet3aEsaccW,0,0,0
1616597233813,76,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14137,0,1,1,http://localhost:8888/ma_42WEsWyauUleqKAKABsC,0,0,0
1616597233927,100,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74179,0,1,1,http://localhost:8888/ma_bRZO2LWLx00T4oRHArgp,0,0,0
1616597234078,573,WebDriver home page,200,OK,Thread Group 1-1,text,true,,37008,0,1,1,http://localhost:8888/ma_aCkztr1SgGGCAL2dQofZ,0,0,0
1616597234694,86,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37003,0,1,1,http://localhost:8888/ma_ChdE2lkvUOUUV2iaK0cz,0,0,0
1616597234820,84,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,36991,0,1,1,http://localhost:8888/ma_quPhbtnwXFakAuSCznf4,0,0,0
1616597234945,100,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74148,0,1,1,http://localhost:8888/ma_3Fi8nIV7kojX9lXoPDWp,0,0,0
1616597235077,67,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13929,0,1,1,http://localhost:8888/ma_NoTQuCvdZSwBphNUDIbf,0,0,0
1616597235175,75,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,36994,0,1,1,http://localhost:8888/ma_4OmevFF5G4RZ9xqbVbTY,0,0,0
1616597235291,85,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14110,0,1,1,http://localhost:8888/ma_9zhx1mqlv7iFIooVVcEu,0,0,0
1616597235408,81,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37031,0,1,1,http://localhost:8888/ma_AH8ZZ3Izx0TZEVaT3IMc,0,0,0
1616597235519,61,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13900,0,1,1,http://localhost:8888/ma_C4hlfdYDpQJa3v3AX0A2,0,0,0
1616597235607,83,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74152,0,1,1,http://localhost:8888/ma_8w4x6bo9091lAx27WdOs,0,0,0
1616597235738,74,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13895,0,1,1,http://localhost:8888/ma_vx7rwAvr9EORWqkL4wNJ,0,0,0
