timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1616597373653,638,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76409,0,1,1,http://localhost:8888/ma_7eGitGlv0lizw5xwxyx1,0,0,0
1616597374343,115,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16351,0,1,1,http://localhost:8888/ma_hKVAvbim3aWjOkMQ78sO,0,0,0
1616597374487,105,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16141,0,1,1,http://localhost:8888/ma_riPBtBw8FDP1AVuVc1j5,0,0,0
1616597374618,107,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76384,0,1,1,http://localhost:8888/ma_MovAZWmiYiOK93mITlu3,0,0,0
1616597374789,98,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39241,0,1,1,http://localhost:8888/ma_HW9NQxIumQzTNsucIwI1,0,0,0
1616597374925,97,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76392,0,1,1,http://localhost:8888/ma_t93tf9OdbTltbruVjB9c,0,0,0
1616597375082,605,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39232,0,1,1,http://localhost:8888/ma_MovAZWmiYiOK93mITlu3,0,0,0
1616597375732,619,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16146,0,1,1,http://localhost:8888/ma_WvyLVs6a3UtSD2461cWo,0,0,0
1616597376392,578,WebDriver home page,200,OK,Thread Group 1-1,text,true,,16103,0,1,1,http://localhost:8888/ma_t0ReWw5rBfDrAW0LXQTC,0,0,0
1616597376992,639,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76390,0,1,1,http://localhost:8888/ma_2aE0jjr2kQMs6EnVb5u5,0,0,0
1616597377679,120,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16107,0,1,1,http://localhost:8888/ma_23G5Xb5GLRaIKNrtu3g0,0,0,0
1616597377829,115,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76369,0,1,1,http://localhost:8888/ma_QXHwmGXZSXSw55hjDWA8,0,0,0
1616597378010,123,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39213,0,1,1,http://localhost:8888/ma_SWAUDtWoi4Nzu0mEdCxy,0,0,0
1616597378184,100,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16337,0,1,1,http://localhost:8888/ma_5EnAIDpZ8qy7A2c5Dld8,0,0,0
1616597378313,101,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76393,0,1,1,http://localhost:8888/ma_rGhD6j1jO1BIHfVcTsdB,0,0,0
1616597378479,105,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76377,0,1,1,http://localhost:8888/ma_k5Zk8wYMuSUt9G2NWIm9,0,0,0
1616597378645,100,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16323,0,1,1,http://localhost:8888/ma_zyZ1mlJFB1CmsnGUOEgQ,0,0,0
1616597378776,90,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39216,0,1,1,http://localhost:8888/ma_HI6Qf9kgMyMbPP91uUzz,0,0,0
1616597378910,612,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76369,0,1,1,http://localhost:8888/ma_hOD0oogQnspMSm3CQCQ0,0,0,0
1616597379556,581,WebDriver home page,200,OK,Thread Group 1-1,text,true,,76429,0,1,1,http://localhost:8888/ma_82EwmIZzYu8lBJMybVBV,0,0,0
1616597380185,142,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76425,0,1,1,http://localhost:8888/ma_h5pag4KoaHNJdI7iNcU6,0,0,0
1616597380404,117,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16172,0,1,1,http://localhost:8888/ma_Y8vFEpCrAQazrzMQ3BNe,0,0,0
1616597380551,94,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16169,0,1,1,http://localhost:8888/ma_5DiSFcOhbSK8ZgFwl2Tc,0,0,0
1616597380680,607,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16180,0,1,1,http://localhost:8888/ma_4I5EMxdKVvzuuT6KbP8K,0,0,0
1616597381324,633,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39274,0,1,1,http://localhost:8888/ma_x8j1QKyz1FYHxXTyQcBb,0,0,0
1616597381994,118,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39278,0,1,1,http://localhost:8888/ma_95FVkj2salMwRZl13jgz,0,0,0
1616597382153,103,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76429,0,1,1,http://localhost:8888/ma_ezhoc0iKyxOlWYoxWWym,0,0,0
1616597382318,599,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16174,0,1,1,http://localhost:8888/ma_Zd5ALwRn8sOk33xJPp7T,0,0,0
1616597382953,71,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16174,0,1,1,http://localhost:8888/ma_Zd5ALwRn8sOk33xJPp7T,0,0,0
1616597383060,97,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16399,0,1,1,http://localhost:8888/ma_K1DIApX71EqVqI3jbrFP,0,0,0
1616597383192,577,WebDriver home page,200,OK,Thread Group 1-1,text,true,,16207,0,1,1,http://localhost:8888/ma_ksccGAEXbU9eTEx8msGO,0,0,0
1616597383808,121,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16220,0,1,1,http://localhost:8888/ma_Q9JznQ0CKeMHLHJxS4m8,0,0,0
1616597383960,134,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16440,0,1,1,http://localhost:8888/ma_CreR7zreGVaMRaNmcDVZ,0,0,0
1616597384125,117,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76470,0,1,1,http://localhost:8888/ma_Dv5T0GhvJNpEEbzPz7n4,0,0,0
1616597384308,123,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16214,0,1,1,http://localhost:8888/ma_Ie2OGFR4mYHfyJaou7Zr,0,0,0
1616597384469,101,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16216,0,1,1,http://localhost:8888/ma_5Md2fEGaPHxHXOksv0Zm,0,0,0
1616597384599,94,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16436,0,1,1,http://localhost:8888/ma_a6lNvZYlMKl5jkzG2lDj,0,0,0
1616597384720,93,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16441,0,1,1,http://localhost:8888/ma_qPQbAabEWYyqUSehtqBa,0,0,0
1616597384840,606,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76473,0,1,1,http://localhost:8888/ma_uGwcs4LYoxlFpnmjzCHu,0,0,0
1616597385479,613,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39321,0,1,1,http://localhost:8888/ma_wC5GHcBcdJTjz4XBt0eH,0,0,0
1616597386135,622,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76471,0,1,1,http://localhost:8888/ma_83e4KsNJDzuYPXpwZ127,0,0,0
1616597386811,583,WebDriver home page,200,OK,Thread Group 1-1,text,true,,76380,0,1,1,http://localhost:8888/ma_pOAAPYMCAyzsY74ND0ow,0,0,0
1616597387449,119,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76383,0,1,1,http://localhost:8888/ma_n9tSUxMEv3QyoL3Zb6LV,0,0,0
1616597387630,113,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16344,0,1,1,http://localhost:8888/ma_6tmvRQuHNSVngjKm1nKo,0,0,0
1616597387770,107,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39268,0,1,1,http://localhost:8888/ma_UIk9MaJM3FpsQd4B5g09,0,0,0
1616597387928,95,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16345,0,1,1,http://localhost:8888/ma_W5Ci4ukbxCvldhfJ58O6,0,0,0
1616597388053,105,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76378,0,1,1,http://localhost:8888/ma_1DRh2iDB2urxxL1TOlu7,0,0,0
1616597388222,103,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76385,0,1,1,http://localhost:8888/ma_i4L7GmnHvRY48x5ELSmZ,0,0,0
1616597388393,118,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76395,0,1,1,http://localhost:8888/ma_13kE7j8EpRvXG6MGT3Ie,0,0,0
1616597388580,105,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16136,0,1,1,http://localhost:8888/ma_faYyhqccNKfANKzTvlEh,0,0,0
1616597388710,78,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16356,0,1,1,http://localhost:8888/ma_S99MnHV3Kr7nDZTeWr5Z,0,0,0
1616597388818,601,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76376,0,1,1,http://localhost:8888/ma_s8ZMTLCTbB75siIS5c6y,0,0,0
1616597389470,582,WebDriver home page,200,OK,Thread Group 1-1,text,true,,39236,0,1,1,http://localhost:8888/ma_tZ3K3HYScB4WjLfywSI8,0,0,0
1616597390113,137,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16132,0,1,1,http://localhost:8888/ma_Nerou2faOCrgm5Cwryy7,0,0,0
1616597390276,110,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16356,0,1,1,http://localhost:8888/ma_jwrlcgDXIMZAhnF5e0m5,0,0,0
1616597390416,121,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76390,0,1,1,http://localhost:8888/ma_wCkmKmlNSAhUYvdBTPao,0,0,0
1616597390600,114,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16358,0,1,1,http://localhost:8888/ma_J8OwobWnNNm7L0d4d9ft,0,0,0
1616597390739,95,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16143,0,1,1,http://localhost:8888/ma_IU1XMnywJChXHFdH3LD8,0,0,0
1616597390862,90,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16139,0,1,1,http://localhost:8888/ma_3tgb9pwC4EnBy2guETjX,0,0,0
1616597390979,103,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76411,0,1,1,http://localhost:8888/ma_3M47ROZLwPDyVbIabgNJ,0,0,0
1616597391149,101,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39235,0,1,1,http://localhost:8888/ma_SQ7KzZPp0hMJP9rxR948,0,0,0
1616597391294,75,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16132,0,1,1,http://localhost:8888/ma_Nerou2faOCrgm5Cwryy7,0,0,0
1616597391397,90,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16350,0,1,1,http://localhost:8888/ma_Z77OKSRxPtsA5xbTOjhe,0,0,0
1616597391515,576,WebDriver home page,200,OK,Thread Group 1-1,text,true,,39151,0,1,1,http://localhost:8888/ma_v1W325UwXM0TjZmAtTxo,0,0,0
1616597392136,137,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76308,0,1,1,http://localhost:8888/ma_mq0ErkQH8IgPTj6YmcuB,0,0,0
1616597392345,116,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16275,0,1,1,http://localhost:8888/ma_sO13ZueYfehzy5gT6K8l,0,0,0
1616597392492,95,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76308,0,1,1,http://localhost:8888/ma_mq0ErkQH8IgPTj6YmcuB,0,0,0
1616597392650,94,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16061,0,1,1,http://localhost:8888/ma_QjvI4to9N3kG3wxw71DK,0,0,0
1616597392768,100,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16077,0,1,1,http://localhost:8888/ma_feOzabvMmK5nFL2tUXW7,0,0,0
1616597392895,107,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39163,0,1,1,http://localhost:8888/ma_i8soEmeWtyNFJHmOnAXD,0,0,0
1616597393047,117,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76357,0,1,1,http://localhost:8888/ma_3DKIVtlz2wPIymdKaVY2,0,0,0
1616597393227,93,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39168,0,1,1,http://localhost:8888/ma_w51Lji6D0T2x7cOifQO8,0,0,0
1616597393357,603,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76308,0,1,1,http://localhost:8888/ma_RaP59xandbcH7mIRwaHi,0,0,0
1616597394012,598,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76314,0,1,1,http://localhost:8888/ma_kgmQU1oSUi1yhVuzq6Me,0,0,0
1616597394663,588,WebDriver home page,200,OK,Thread Group 1-1,text,true,,39279,0,1,1,http://localhost:8888/ma_VHBatehjKKMvHt9TZW9O,0,0,0
1616597395293,133,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16409,0,1,1,http://localhost:8888/ma_PUsKbfsmGFJkKRmxGLbR,0,0,0
1616597395456,107,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39284,0,1,1,http://localhost:8888/ma_chzrjvahDK7q5fkj8DiN,0,0,0
1616597395601,120,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76434,0,1,1,http://localhost:8888/ma_4Acf1k1IRw4vNfYmhmqG,0,0,0
1616597395781,121,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39283,0,1,1,http://localhost:8888/ma_EHtje2oW8YrH5Fnhkke5,0,0,0
1616597395939,112,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16183,0,1,1,http://localhost:8888/ma_PLVIhDKdYd7lfx2HU6Hh,0,0,0
1616597396076,99,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76450,0,1,1,http://localhost:8888/ma_T05QmWJVSL7q9ENH1fAA,0,0,0
1616597396239,101,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39295,0,1,1,http://localhost:8888/ma_438Tgwgr6RIOdaDQLnn8,0,0,0
1616597396379,612,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16192,0,1,1,http://localhost:8888/ma_rfsNF3GgTH9sb9Z7PKEq,0,0,0
1616597397028,97,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16439,0,1,1,http://localhost:8888/ma_oo5UpRqGMfUy6umpYVwW,0,0,0
1616597397163,87,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76436,0,1,1,http://localhost:8888/ma_chzrjvahDK7q5fkj8DiN,0,0,0
1616597397307,582,WebDriver home page,200,OK,Thread Group 1-1,text,true,,39310,0,1,1,http://localhost:8888/ma_XXxmwdfjRzqfsTsLTBbk,0,0,0
1616597397933,137,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16454,0,1,1,http://localhost:8888/ma_fTxXmDCVL0tMvnuGG0H9,0,0,0
1616597398099,102,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16460,0,1,1,http://localhost:8888/ma_cOCkzj9XD0quA7ZedQVB,0,0,0
1616597398230,118,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16443,0,1,1,http://localhost:8888/ma_duTIVKfR5dFGwsWDcyiY,0,0,0
1616597398375,105,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16452,0,1,1,http://localhost:8888/ma_wdHby4XC0HQ3rrRt6bDB,0,0,0
1616597398510,620,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76495,0,1,1,http://localhost:8888/ma_7gpffliq2cXxeiyMWFrF,0,0,0
1616597399172,110,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76476,0,1,1,http://localhost:8888/ma_ViVReCDdQOKeKHCUDCaP,0,0,0
1616597399350,115,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76493,0,1,1,http://localhost:8888/ma_fG9Kr1ijay7jU1uaC5ol,0,0,0
1616597399532,625,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16242,0,1,1,http://localhost:8888/ma_cOCkzj9XD0quA7ZedQVB,0,0,0
1616597400197,103,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16457,0,1,1,http://localhost:8888/ma_r9LGRnsQmnhPsY8nnPwe,0,0,0
1616597400334,604,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76486,0,1,1,http://localhost:8888/ma_iyadqGc7d5uwCblq64Mt,0,0,0
1616597400985,590,WebDriver home page,200,OK,Thread Group 1-1,text,true,,39233,0,1,1,http://localhost:8888/ma_TtnHUVz7mzcFIAumquPT,0,0,0
1616597401618,669,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76386,0,1,1,http://localhost:8888/ma_JUPWgXTq6sBjmvm6EsVs,0,0,0
1616597402339,132,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39228,0,1,1,http://localhost:8888/ma_1zVBaITO5QunffLAuGNT,0,0,0
1616597402506,116,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39233,0,1,1,http://localhost:8888/ma_orhOCLIh9DQclU9slg6O,0,0,0
1616597402656,114,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16164,0,1,1,http://localhost:8888/ma_ZKngR6cVaxh1ULcL2Iw3,0,0,0
1616597402796,102,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16135,0,1,1,http://localhost:8888/ma_4FkAj3KloI3PEVit8Jvj,0,0,0
1616597402927,111,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16361,0,1,1,http://localhost:8888/ma_S0Ad5EJKn6Pf0sL7Ifgm,0,0,0
1616597403074,612,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76415,0,1,1,http://localhost:8888/ma_ZKngR6cVaxh1ULcL2Iw3,0,0,0
1616597403739,96,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16350,0,1,1,http://localhost:8888/ma_wwfz1MVVC7dtpxz0PiK6,0,0,0
1616597403861,607,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39232,0,1,1,http://localhost:8888/ma_Fo1QHx7KUkD3jAlNw2vT,0,0,0
1616597404512,105,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39234,0,1,1,http://localhost:8888/ma_ZoB8ZHeXK7Mu3b6CaI2d,0,0,0
1616597404658,576,WebDriver home page,200,OK,Thread Group 1-1,text,true,,16162,0,1,1,http://localhost:8888/ma_RENIMYR7fy8HdjIjMskP,0,0,0
1616597405274,137,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39218,0,1,1,http://localhost:8888/ma_lDYmrkJQE0ZQwO0I4ogl,0,0,0
1616597405466,105,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39232,0,1,1,http://localhost:8888/ma_t74Wsl6vTXXXYuTe1lwS,0,0,0
1616597405612,98,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16119,0,1,1,http://localhost:8888/ma_lDYmrkJQE0ZQwO0I4ogl,0,0,0
1616597405738,100,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39230,0,1,1,http://localhost:8888/ma_k3raKbhoejFHTtABUoa1,0,0,0
1616597405882,114,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16116,0,1,1,http://localhost:8888/ma_ahgVXFGx1Y0qzJP204Ms,0,0,0
1616597406023,104,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16355,0,1,1,http://localhost:8888/ma_W5qwT7wh3czwPDnwD6R7,0,0,0
1616597406152,627,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76384,0,1,1,http://localhost:8888/ma_fZsszMD8BBJTRKVnJeHv,0,0,0
1616597406829,118,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76385,0,1,1,http://localhost:8888/ma_p932oBpCsUDHaNTRCO5z,0,0,0
1616597407011,600,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16138,0,1,1,http://localhost:8888/ma_VdzGa49XBjR2kfSUFql2,0,0,0
1616597407647,96,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16352,0,1,1,http://localhost:8888/ma_p932oBpCsUDHaNTRCO5z,0,0,0
1616597407777,577,WebDriver home page,200,OK,Thread Group 1-1,text,true,,16294,0,1,1,http://localhost:8888/ma_bmqdPt96vDqXQ9kDehLR,0,0,0
1616597408390,131,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16066,0,1,1,http://localhost:8888/ma_Lv4S2CY1ugkObR2H798Y,0,0,0
1616597408546,113,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76333,0,1,1,http://localhost:8888/ma_HfbvZ1thkn5jE2C6Yks6,0,0,0
1616597408718,618,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16292,0,1,1,http://localhost:8888/ma_ptCiXvrCClsJwbiXkKNh,0,0,0
1616597409375,129,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39171,0,1,1,http://localhost:8888/ma_hsqYJPIOH5VMCIwPGA8i,0,0,0
1616597409569,99,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16078,0,1,1,http://localhost:8888/ma_tMg5ULFTR7FFPa4BNbZ3,0,0,0
1616597409693,607,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,76324,0,1,1,http://localhost:8888/ma_6pemYbserNIqBqBfFF1i,0,0,0
1616597410350,632,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,16317,0,1,1,http://localhost:8888/ma_aeArpPfx8FtI6GKPB120,0,0,0
1616597411016,624,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39172,0,1,1,http://localhost:8888/ma_F35DvI4PjY53SYqXKy1b,0,0,0
1616597411683,136,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,39173,0,1,1,http://localhost:8888/ma_JfXbky7sV3G8CL4w7tZp,0,0,0
