timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1617183265105,80,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14204,0,1,1,http://localhost:8888/ma_j8kfyoJwnM3bqQ5faykl,0,0,0
1617183265221,68,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14214,0,1,1,http://localhost:8888/ma_1m3AnZjJCjl52urcbMUv,0,0,0
1617183265323,92,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74244,0,1,1,http://localhost:8888/ma_3VQ0AlBcu2dEY45XF43R,0,0,0
1617183265490,92,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74250,0,1,1,http://localhost:8888/ma_WYP0VMMMKlDK6s9iwj54,0,0,0
1617183265634,95,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14016,0,1,1,http://localhost:8888/ma_m7Iuvxl5Iat1oEakK2EL,0,0,0
1617183265766,87,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14006,0,1,1,http://localhost:8888/ma_mDq9GWwZog8KWU2M56wH,0,0,0
1617183265893,91,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37124,0,1,1,http://localhost:8888/ma_JaBv4Py1qrdimiVgo9p7,0,0,0
1617183266026,89,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14214,0,1,1,http://localhost:8888/ma_1m3AnZjJCjl52urcbMUv,0,0,0
1617183266155,108,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74238,0,1,1,http://localhost:8888/ma_BKTj6WfM0uFzIRPKpKTm,0,0,0
1617183266322,74,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14016,0,1,1,http://localhost:8888/ma_m7Iuvxl5Iat1oEakK2EL,0,0,0
1617183266433,97,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74239,0,1,1,http://localhost:8888/ma_KIbH6m3zn9jDsplC2KfO,0,0,0
1617183266589,95,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13985,0,1,1,http://localhost:8888/ma_EhgFO9P2Eh3mvPZLjIc8,0,0,0
1617183266719,100,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37091,0,1,1,http://localhost:8888/ma_YanrMsKwHthwgbh05wMs,0,0,0
1617183266884,79,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14206,0,1,1,http://localhost:8888/ma_fAHVTTOcco8qIpqYCePm,0,0,0
1617183266998,69,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13982,0,1,1,http://localhost:8888/ma_kSwosGB6m4HvqUjqKcBg,0,0,0
1617183267110,76,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14220,0,1,1,http://localhost:8888/ma_fZI8DB0Zkq1S0DYD2UWd,0,0,0
1617183267217,114,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74256,0,1,1,http://localhost:8888/ma_irSIPkhxZg0h1N0L7Wp0,0,0,0
1617183267378,70,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14204,0,1,1,http://localhost:8888/ma_j8kfyoJwnM3bqQ5faykl,0,0,0
1617183267482,68,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13990,0,1,1,http://localhost:8888/ma_lwRkdaNyx4NhZRO2vjaD,0,0,0
1617183267583,140,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74242,0,1,1,http://localhost:8888/ma_63XK4r5SNOnoYCGNQGOk,0,0,0
1617183267780,85,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13985,0,1,1,http://localhost:8888/ma_EhgFO9P2Eh3mvPZLjIc8,0,0,0
1617183267909,108,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37089,0,1,1,http://localhost:8888/ma_G2bwqXFDfKxhhDoGtts7,0,0,0
1617183268069,101,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37093,0,1,1,http://localhost:8888/ma_RRQ4F1qv8RbAgrYPoDqW,0,0,0
1617183268213,100,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37083,0,1,1,http://localhost:8888/ma_huvnTrmLyqrEdJczoq8x,0,0,0
1617183268348,98,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74237,0,1,1,http://localhost:8888/ma_OQpHs9bTk2H1i0LVwrYK,0,0,0
1617183268513,93,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37093,0,1,1,http://localhost:8888/ma_RRQ4F1qv8RbAgrYPoDqW,0,0,0
1617183268647,102,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74242,0,1,1,http://localhost:8888/ma_JckYRTOvLbnxW3ncVcB1,0,0,0
1617183268831,64,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74239,0,1,1,http://localhost:8888/ma_KIbH6m3zn9jDsplC2KfO,0,0,0
1617183268932,75,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13990,0,1,1,http://localhost:8888/ma_lwRkdaNyx4NhZRO2vjaD,0,0,0
1617183269038,88,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14206,0,1,1,http://localhost:8888/ma_APJAeGkuv0505qZMmClh,0,0,0
1617183269162,68,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14214,0,1,1,http://localhost:8888/ma_1m3AnZjJCjl52urcbMUv,0,0,0
1617183269261,66,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13985,0,1,1,http://localhost:8888/ma_EhgFO9P2Eh3mvPZLjIc8,0,0,0
1617183269355,66,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13990,0,1,1,http://localhost:8888/ma_lwRkdaNyx4NhZRO2vjaD,0,0,0
1617183269451,87,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74237,0,1,1,http://localhost:8888/ma_OQpHs9bTk2H1i0LVwrYK,0,0,0
1617183269596,65,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74256,0,1,1,http://localhost:8888/ma_irSIPkhxZg0h1N0L7Wp0,0,0,0
1617183269739,73,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14203,0,1,1,http://localhost:8888/ma_XXXN3qVTiyzYhLY5IYv6,0,0,0
1617183269848,101,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74253,0,1,1,http://localhost:8888/ma_JKwySXmM2BW7F2h0UVLI,0,0,0
1617183270004,82,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37124,0,1,1,http://localhost:8888/ma_JaBv4Py1qrdimiVgo9p7,0,0,0
1617183270130,82,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14204,0,1,1,http://localhost:8888/ma_DBRSszH4R0nlCUEmexXb,0,0,0
1617183270242,95,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74250,0,1,1,http://localhost:8888/ma_coAKK7qhdBI314UNjF38,0,0,0
1617183270423,66,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14204,0,1,1,http://localhost:8888/ma_j8kfyoJwnM3bqQ5faykl,0,0,0
1617183270521,87,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13987,0,1,1,http://localhost:8888/ma_dua5mo56nJNzbFX7FyWB,0,0,0
1617183270644,89,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13998,0,1,1,http://localhost:8888/ma_hHiT0KgU23iwuJOujWeQ,0,0,0
1617183270773,92,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37083,0,1,1,http://localhost:8888/ma_huvnTrmLyqrEdJczoq8x,0,0,0
1617183270913,91,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14208,0,1,1,http://localhost:8888/ma_ikp43Pgz4lwSqJYCo55L,0,0,0
1617183271039,85,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13982,0,1,1,http://localhost:8888/ma_kSwosGB6m4HvqUjqKcBg,0,0,0
1617183271160,73,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14214,0,1,1,http://localhost:8888/ma_1m3AnZjJCjl52urcbMUv,0,0,0
1617183271263,88,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37093,0,1,1,http://localhost:8888/ma_RRQ4F1qv8RbAgrYPoDqW,0,0,0
1617183271391,94,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74241,0,1,1,http://localhost:8888/ma_V3XzBWcjQyqWC36zNuOV,0,0,0
1617183271556,76,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74242,0,1,1,http://localhost:8888/ma_JckYRTOvLbnxW3ncVcB1,0,0,0
1617183271676,75,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14220,0,1,1,http://localhost:8888/ma_fZI8DB0Zkq1S0DYD2UWd,0,0,0
1617183271785,72,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13985,0,1,1,http://localhost:8888/ma_EhgFO9P2Eh3mvPZLjIc8,0,0,0
1617183271888,72,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13987,0,1,1,http://localhost:8888/ma_dua5mo56nJNzbFX7FyWB,0,0,0
1617183271992,105,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37090,0,1,1,http://localhost:8888/ma_hgu8BYJmcoHN2Mt9wQhC,0,0,0
1617183272144,87,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14204,0,1,1,http://localhost:8888/ma_j8kfyoJwnM3bqQ5faykl,0,0,0
1617183272263,101,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37083,0,1,1,http://localhost:8888/ma_huvnTrmLyqrEdJczoq8x,0,0,0
1617183272406,98,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14201,0,1,1,http://localhost:8888/ma_09xb2DhxisLF6BTM8rPA,0,0,0
1617183272539,120,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74237,0,1,1,http://localhost:8888/ma_OQpHs9bTk2H1i0LVwrYK,0,0,0
1617183272708,79,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14234,0,1,1,http://localhost:8888/ma_PC4h3YMLVWA1fqrRbur3,0,0,0
1617183272819,69,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14204,0,1,1,http://localhost:8888/ma_j8kfyoJwnM3bqQ5faykl,0,0,0
1617183272920,81,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13982,0,1,1,http://localhost:8888/ma_kSwosGB6m4HvqUjqKcBg,0,0,0
1617183273037,79,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13998,0,1,1,http://localhost:8888/ma_hHiT0KgU23iwuJOujWeQ,0,0,0
1617183273151,53,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13998,0,1,1,http://localhost:8888/ma_hHiT0KgU23iwuJOujWeQ,0,0,0
1617183273235,66,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13978,0,1,1,http://localhost:8888/ma_ANp7lRbfOoLmx1DKqFW3,0,0,0
1617183273331,74,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,13991,0,1,1,http://localhost:8888/ma_Nnfd2yzfrsug9cVLCOrs,0,0,0
1617183273436,97,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74242,0,1,1,http://localhost:8888/ma_63XK4r5SNOnoYCGNQGOk,0,0,0
1617183273592,80,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14234,0,1,1,http://localhost:8888/ma_PC4h3YMLVWA1fqrRbur3,0,0,0
1617183273708,123,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74245,0,1,1,http://localhost:8888/ma_SWeWuMYBWQrPplYH6HaQ,0,0,0
1617183273902,64,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74241,0,1,1,http://localhost:8888/ma_V3XzBWcjQyqWC36zNuOV,0,0,0
1617183274003,88,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37087,0,1,1,http://localhost:8888/ma_AtvLd6f8rCZs5KXrKvg9,0,0,0
1617183274141,96,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14206,0,1,1,http://localhost:8888/ma_fAHVTTOcco8qIpqYCePm,0,0,0
1617183274271,84,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37091,0,1,1,http://localhost:8888/ma_YanrMsKwHthwgbh05wMs,0,0,0
1617183274391,87,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14016,0,1,1,http://localhost:8888/ma_m7Iuvxl5Iat1oEakK2EL,0,0,0
1617183274520,122,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,37094,0,1,1,http://localhost:8888/ma_PdsOkJZv1srcR1RjmZtA,0,0,0
1617183274683,142,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74245,0,1,1,http://localhost:8888/ma_SWeWuMYBWQrPplYH6HaQ,0,0,0
1617183274879,62,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,14201,0,1,1,http://localhost:8888/ma_09xb2DhxisLF6BTM8rPA,0,0,0
1617183274972,93,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74244,0,1,1,http://localhost:8888/ma_3VQ0AlBcu2dEY45XF43R,0,0,0
1617183275134,80,WebDriver click mail,200,OK,Thread Group 1-1,text,true,,74256,0,1,1,http://localhost:8888/ma_irSIPkhxZg0h1N0L7Wp0,0,0,0
